temp,temp_aparente,humedad,viento,visibilidad,presion
6.944444444444445,2.8888888888888906,0.82,5.158808001854692,5.9248,1017.56
6.044444444444446,1.5722222222222213,0.86,5.323156958046607,8.1305,1017.43
6.044444444444446,1.988888888888888,0.86,4.881393243736874,7.0357,1017.41
5.95,2.166666666666666,0.87,4.58898681628091,6.3112,1017.36
5.994444444444444,1.9166666666666683,0.86,4.894568418154965,7.212800000000001,1017.23
6.044444444444446,2.027777777777777,0.79,4.843314980465343,7.212800000000001,1017.8
5.005555555555555,0.9999999999999984,0.87,4.557301833321993,8.420300000000001,1018.04
4.977777777777778,1.405555555555556,0.86,4.156356577580898,8.1305,1018.26
5.0,1.7777777777777797,0.88,3.8632499271986016,8.1305,1018.49
4.911111111111113,1.83888888888889,0.89,3.723184121152216,8.420300000000001,1018.39
4.927777777777776,1.3055555555555562,0.86,4.19107384807283,8.1305,1018.3
4.422222222222223,0.6444444444444426,0.88,4.217878613710925,8.1305,1018.07
3.955555555555554,0.1777777777777779,0.92,4.117438524131234,6.8425,1017.93
3.866666666666667,-0.3555555555555558,0.89,4.47890611645299,6.166300000000001,1017.7
3.844444444444445,-0.4055555555555558,0.89,4.498633125739417,6.118,1017.41
3.3999999999999986,-0.5277777777777773,0.92,4.129152455407768,6.6976,1017.45
3.844444444444445,-0.0055555555555564,0.89,4.1582929189752855,6.166300000000001,1017.49
3.844444444444445,0.2388888888888887,0.92,3.953871520421472,6.166300000000001,1017.39
3.85,0.8055555555555571,0.93,3.5209373751886015,6.3756,1017.45
4.933333333333335,1.83888888888889,0.87,3.7447429818346687,6.166300000000001,1017.59
4.9833333333333325,2.433333333333335,0.93,3.3233416917313816,6.166300000000001,1017.86
5.877777777777776,3.505555555555557,0.88,3.3257630703343857,6.0536,1017.89
7.11111111111111,4.972222222222224,0.8,3.34507100074124,6.1985,1017.96
7.666666666666665,5.911111111111111,0.83,3.1183970241135106,6.1985,1017.87
7.194444444444446,5.56111111111111,0.81,2.954014217975262,7.1001,1017.79
7.733333333333334,5.716666666666666,0.83,3.3474766616064704,7.1323,1017.64
7.777777777777778,5.82222222222222,0.83,3.3014693698412527,6.1985,1017.54
7.605555555555554,6.344444444444445,0.84,2.7302563982161088,6.230700000000001,1017.77
7.711111111111112,7.161111111111111,0.83,2.244838524259596,6.1985,1018.04
5.138888888888889,2.7111111111111126,0.86,3.2597545919900166,5.0876,1018.55
3.4888888888888894,0.9333333333333332,0.95,3.1183970241135106,5.506200000000001,1018.9
4.100000000000001,1.477777777777776,0.91,3.2473835621928004,5.216400000000001,1018.87
4.561111111111112,2.0722222222222206,0.91,3.217499028748882,5.216400000000001,1019.25
5.444444444444443,3.299999999999999,0.93,3.09507673572078,6.359500000000001,1019.28
5.511111111111112,3.183333333333332,0.86,3.2349652239243625,6.295100000000001,1019.08
5.488888888888891,4.288888888888888,0.83,2.457132475061123,7.212800000000001,1019.27
4.916666666666668,3.7722222222222217,0.9,2.373815494093844,7.084000000000001,1019.44
4.955555555555557,4.955555555555557,0.89,1.794435844492636,7.212800000000001,1019.53
4.444444444444445,3.1166666666666663,0.91,2.440696621868437,6.295100000000001,1019.43
4.41111111111111,4.41111111111111,0.92,1.7535963047406322,6.488300000000001,1019.84
3.916666666666665,3.916666666666665,0.92,0.0,6.295100000000001,1020.41
3.866666666666667,3.866666666666667,0.92,0.9237423883312923,6.295100000000001,1020.73
3.9611111111111126,3.9611111111111126,0.99,1.7627535278648572,5.957000000000001,1021.22
4.933333333333335,4.933333333333335,0.86,2.0616498247762642,8.1305,1021.34
5.972222222222222,5.972222222222222,0.8,1.1698290473398238,9.982,1021.83
6.072222222222222,6.072222222222222,0.8,1.6640913436467362,9.4507,1022.3
7.155555555555556,7.155555555555556,0.74,1.7070735192135107,9.982,1022.51
7.733333333333334,7.733333333333334,0.71,1.8299726773916598,9.982,1022.62
7.699999999999999,7.699999999999999,0.73,2.1269931828757707,9.8049,1022.74
7.288888888888888,5.938888888888887,0.73,2.7537429073898676,9.982,1022.89
7.311111111111109,5.977777777777777,0.78,2.7478900996946733,9.982,1023.67
6.388888888888889,6.388888888888889,0.91,2.0341337222513176,9.8049,1024.25
6.227777777777778,6.227777777777778,0.92,1.412940196894405,9.982,1024.78
6.205555555555557,4.549999999999999,0.86,2.8372521918222215,7.212800000000001,1025.39
5.344444444444443,5.344444444444443,0.93,1.5488382743204663,7.1001,1026.09
4.100000000000001,4.100000000000001,0.91,1.6495150802584375,6.295100000000001,1026.58
4.027777777777778,1.9944444444444465,0.92,2.8372521918222215,6.295100000000001,1027.09
3.955555555555554,3.955555555555554,0.96,1.6976159754196471,3.6708,1027.34
3.4500000000000006,3.4500000000000006,0.96,1.8431223507949763,3.8318,1027.61
1.316666666666665,1.316666666666665,0.93,0.38065732621348564,0.5313000000000001,1028.1
1.2611111111111128,1.2611111111111128,0.97,2.142078429936682,0.5474000000000001,1028.53
1.761111111111112,1.761111111111112,0.96,1.882020191177555,0.1771,1028.79
2.2499999999999982,2.2499999999999982,0.96,1.9284968239538278,0.161,1028.79
2.3499999999999983,2.3499999999999983,0.93,1.8905554739282318,0.1771,1029.19
2.177777777777779,2.177777777777779,1.0,1.7581808780668728,0.1771,1029.8
2.127777777777777,0.905555555555557,0.93,2.201385927092294,0.2898,1029.92
2.127777777777777,0.7999999999999987,0.99,2.255570881173988,0.5313000000000001,1030.57
2.82777777777778,0.5833333333333317,1.0,2.840088026804803,3.5581,1031.11
4.955555555555557,4.033333333333332,0.93,2.244838524259596,4.9910000000000005,1031.41
7.194444444444446,5.666666666666668,0.93,2.8738997894846645,5.1359,1031.89
8.977777777777776,7.438888888888889,0.77,3.149222126176558,6.295100000000001,1031.7
11.11111111111111,11.11111111111111,0.66,3.3546832935465014,7.212800000000001,1031.79
12.066666666666666,12.066666666666666,0.61,3.4818529549652153,7.8729,1031.33
12.2,12.2,0.61,3.5866279427897174,8.1305,1031.09
12.2,12.2,0.61,3.7619011151278285,8.1305,1030.89
11.177777777777775,11.177777777777775,0.65,3.442324795832026,9.1931,1031.23
10.02222222222222,10.02222222222222,0.71,3.3546832935465014,11.9784,1031.38
9.883333333333333,8.644444444444446,0.67,3.0320125329556276,9.982,1031.69
8.661111111111113,7.483333333333332,0.74,2.79724864822561,10.1752,1032.08
8.644444444444446,7.399999999999999,0.78,2.8514031633565957,9.160900000000002,1032.32
8.644444444444446,7.827777777777779,0.76,2.5218049091870687,9.0643,1032.7
8.383333333333335,6.65,0.8,3.217499028748882,11.6886,1032.9
8.08888888888889,7.183333333333334,0.81,2.5249950495000975,11.9784,1032.92
8.08888888888889,6.2333333333333325,0.81,3.2696177146571737,11.9784,1033.1
7.316666666666667,6.25,0.84,2.5503725218093143,9.982,1033.11
7.000000000000001,5.95,0.84,2.5057932875638405,9.9337,1033.21
7.527777777777776,5.566666666666668,0.8,3.2696177146571737,9.9015,1032.89
6.77777777777778,4.255555555555554,0.79,3.606771409446404,9.0804,1032.7
5.955555555555555,3.622222222222224,0.8,3.3063423900134725,6.118,1033.09
5.955555555555555,3.1166666666666663,0.87,3.723184121152216,7.905100000000001,1033.5
6.7444444444444445,3.944444444444445,0.82,3.8486361220567473,9.7888,1033.98
8.800000000000002,6.583333333333334,0.78,3.7447429818346687,14.812,1034.28
11.044444444444444,11.044444444444444,0.66,4.537829877816047,15.826300000000002,1034.57
12.02777777777778,12.02777777777778,0.61,4.3308775092352825,15.3111,1034.47
12.755555555555556,12.755555555555556,0.59,4.512925880180174,9.982,1034.26
12.894444444444446,12.894444444444446,0.63,4.681036210071441,9.982,1033.57
13.822222222222225,13.822222222222225,0.53,4.439189115142539,10.3523,1033.07
13.933333333333332,13.933333333333332,0.51,4.511141762347976,10.2557,1032.88
13.961111111111112,13.961111111111112,0.47,4.643048567482361,10.2557,1032.79
13.827777777777778,13.827777777777778,0.45,4.113526467643061,10.577700000000002,1032.78
12.266666666666666,12.266666666666666,0.57,3.479540199509125,16.1,1032.77
10.072222222222225,10.072222222222225,0.66,3.2374527023572095,16.1,1033.09
8.788888888888888,6.344444444444445,0.7,3.9640383449204926,15.150100000000002,1033.86
7.688888888888891,5.061111111111111,0.72,3.890244208272792,16.0517,1034.17
7.716666666666667,5.205555555555554,0.72,3.785366560849821,15.826300000000002,1034.38
6.949999999999999,4.488888888888888,0.74,3.591114033277139,15.021300000000002,1034.49
6.555555555555554,3.483333333333335,0.71,4.054392679551403,15.922900000000002,1034.58
5.95,3.18888888888889,0.74,3.6533409367317473,14.9086,1034.59
5.799999999999999,2.683333333333332,0.73,3.929363816192133,14.0875,1034.76
5.344444444444443,2.4055555555555546,0.74,3.694969553325169,14.860300000000002,1034.6
5.316666666666666,2.344444444444444,0.71,3.7166920776410843,14.812,1034.19
4.961111111111111,2.538888888888889,0.77,3.227491285813178,14.0875,1033.93
2.216666666666668,-0.038888888888889,0.92,2.782822308376875,14.812,1034.21
2.194444444444446,-0.1333333333333324,0.86,2.8230302867663326,8.05,1034.39
3.822222222222224,0.8777777777777769,0.89,3.442324795832026,9.1287,1034.48
7.200000000000001,4.6000000000000005,0.73,3.7619011151278285,11.9784,1034.69
10.0,8.18888888888889,0.66,3.6023048177521013,13.9748,1034.59
10.999999999999998,10.999999999999998,0.54,3.5094871420194718,14.9569,1034.04
12.288888888888888,12.288888888888888,0.5,3.110643020341614,10.2557,1033.41
12.844444444444443,12.844444444444443,0.49,3.953871520421472,9.982,1032.51
12.944444444444445,12.944444444444445,0.49,3.9026401320132,10.577700000000002,1031.51
13.955555555555556,13.955555555555556,0.47,3.9762042201074133,10.2557,1030.51
13.955555555555556,13.955555555555556,0.47,3.9477588578837994,10.2557,1029.91
13.900000000000002,13.900000000000002,0.41,3.1594303283978267,15.552600000000002,1029.18
12.8,12.8,0.48,1.9284968239538278,16.1,1028.53
11.08888888888889,11.08888888888889,0.54,0.7177743377970545,15.1823,1028.34
7.511111111111114,6.438888888888891,0.68,2.578623663895141,14.3934,1028.24
6.116666666666665,6.116666666666665,0.75,2.190388093466544,12.2521,1028.15
5.955555555555555,4.761111111111111,0.76,2.4929099462275004,12.2521,1027.85
5.516666666666667,5.516666666666667,0.77,1.5120185184051154,11.914,1027.89
3.8555555555555534,2.3555555555555565,0.84,2.4864432428672085,12.2521,1027.48
5.333333333333334,4.33888888888889,0.76,2.3154481207748967,12.2521,1027.65
5.383333333333332,3.122222222222221,0.69,3.169605653705205,11.914,1027.5
5.216666666666667,2.2777777777777786,0.66,3.6665378765260286,12.2521,1027.71
4.127777777777777,1.6388888888888904,0.65,3.156881372494063,12.2521,1027.69
2.744444444444443,-0.4888888888888883,0.76,3.4864738633754304,11.914,1027.59
1.9444444444444444,-1.2166666666666677,0.79,3.3233416917313816,15.1823,1027.7
1.9722222222222203,-0.7666666666666662,0.8,3.0531786714832134,12.2521,1027.81
4.444444444444445,1.849999999999999,0.68,3.281904934637809,12.7029,1028.18
6.9722222222222205,4.355555555555558,0.53,3.729664864300813,16.1,1028.22
8.733333333333333,6.67777777777778,0.47,3.568627187028648,16.1,1028.41
8.922222222222224,7.5,0.46,3.045258609707885,15.552600000000002,1028.29
10.02222222222222,10.02222222222222,0.42,2.859860136440242,16.1,1028.0
11.083333333333336,11.083333333333336,0.39,3.308776208811953,10.2557,1027.5
12.03888888888889,12.03888888888889,0.37,3.0426140077242794,10.577700000000002,1026.58
12.216666666666669,12.216666666666669,0.37,3.90676336626625,10.2557,1025.72
12.194444444444446,12.194444444444446,0.35,3.4282648672469866,16.1,1025.12
12.105555555555554,12.105555555555554,0.35,3.4772259058047985,15.552600000000002,1024.82
10.016666666666667,10.016666666666667,0.37,3.718857351391688,16.1,1024.83
7.311111111111109,5.027777777777776,0.41,3.5025990350024365,16.1,1025.02
6.177777777777776,4.088888888888889,0.49,3.156881372494063,15.1823,1024.95
3.905555555555556,1.5388888888888903,0.61,3.0479009170246987,16.1,1024.9
4.372222222222221,1.805555555555556,0.61,3.2473835621928004,16.0517,1024.74
3.9611111111111126,1.4000000000000017,0.6,3.1848076865016512,15.150100000000002,1024.38
2.8500000000000014,-0.0611111111111108,0.66,3.2769955752182516,16.1,1024.07
3.2944444444444443,-0.1055555555555562,0.66,3.694969553325169,16.1,1023.78
3.1611111111111097,0.3500000000000014,0.66,3.2523376208505788,15.1823,1023.5
3.572222222222222,0.1944444444444452,0.64,3.7253456215497645,15.1823,1023.21
1.9499999999999988,-2.2888888888888896,0.69,4.093910111372745,15.1823,1023.01
0.9833333333333352,-2.8666666666666667,0.71,3.651136809269135,14.3934,1023.02
0.0500000000000019,-4.422222222222223,0.75,3.933459037539351,15.1823,1023.29
1.022222222222224,-3.1944444444444446,0.75,3.9149968071506773,16.0517,1023.59
2.3944444444444457,-1.188888888888889,0.68,3.681874522576781,15.150100000000002,1023.98
4.844444444444444,0.8722222222222223,0.6,4.487883688332397,16.0517,1024.4
6.133333333333333,2.311111111111109,0.53,4.672429774753175,16.1,1024.79
7.605555555555554,4.394444444444442,0.42,4.4482468456685265,15.1823,1024.72
8.933333333333332,5.838888888888888,0.37,4.7067610944257625,16.1,1024.49
10.02222222222222,10.02222222222222,0.34,4.984205051961647,16.1,1024.65
10.911111111111111,10.911111111111111,0.29,4.745935102801133,15.552600000000002,1024.06
11.083333333333336,11.083333333333336,0.27,4.813304478214525,16.1,1023.85
11.133333333333333,11.133333333333333,0.29,4.971267444022701,16.1,1023.65
10.999999999999998,10.999999999999998,0.28,4.858250713991611,15.552600000000002,1023.46
9.972222222222223,7.233333333333336,0.32,4.6204545230961855,10.2557,1023.64
7.799999999999999,6.194444444444444,0.46,3.0160404506571195,10.2557,1024.03
6.0555555555555545,6.0555555555555545,0.52,1.907511467855436,15.1823,1024.54
5.78888888888889,3.466666666666668,0.5,3.2769955752182516,16.1,1024.85
5.383333333333332,3.938888888888891,0.52,2.6003845869409394,16.1,1025.15
4.57222222222222,2.0444444444444443,0.6,3.2449036965678966,15.1823,1025.25
3.1555555555555554,1.5611111111111124,0.7,2.479959677091545,16.1,1025.54
4.422222222222223,1.81111111111111,0.96,3.286806961170674,4.4436,1013.76
4.111111111111111,2.616666666666667,0.93,2.5122101822896905,5.699400000000001,1013.79
4.3277777777777775,1.7055555555555555,0.96,3.2843568624618125,4.025,1013.47
3.2444444444444462,0.3777777777777776,0.96,3.299030160516875,3.1395,1013.06
3.638888888888888,0.472222222222223,0.95,3.579888266412794,4.6368,1012.31
2.82777777777778,-0.4555555555555557,0.96,3.534628693370776,5.1359,1012.76
2.82777777777778,-0.7277777777777771,0.96,3.7339791108146283,5.1359,1012.54
4.927777777777776,2.216666666666668,0.87,3.4376445424156348,6.7781,1012.46
5.994444444444444,3.1444444444444426,0.8,3.742592684223064,8.05,1011.82
8.794444444444444,5.566666666666668,0.72,4.8183192090188465,11.8979,1011.62
11.883333333333333,11.883333333333333,0.62,5.697157185825225,14.168000000000005,1010.99
12.22222222222222,12.22222222222222,0.65,5.843637565763299,15.1823,1010.19
12.82222222222222,12.82222222222222,0.63,5.605996789153558,14.9086,1009.13
12.977777777777778,12.977777777777778,0.61,5.729563683213583,15.3111,1008.66
12.77777777777778,12.77777777777778,0.64,5.172832879573822,15.826300000000002,1007.76
12.17777777777778,12.17777777777778,0.72,3.9842941658466935,15.826300000000002,1007.65
11.094444444444443,11.094444444444443,0.78,4.686192484309624,6.118,1007.63
9.905555555555557,7.872222222222224,0.87,3.8129122727909697,4.2021,1008.24
8.866666666666667,6.900000000000001,0.93,3.5186503094226347,4.2987,1008.44
8.900000000000002,7.477777777777779,0.93,3.039967105085185,4.2665,1009.26
8.77222222222222,6.555555555555554,0.89,3.740441150452711,4.5724,1009.89
8.72777777777778,6.900000000000001,0.89,3.364268122489645,8.420300000000001,1010.34
8.211111111111112,5.666666666666668,0.85,3.933459037539351,9.8532,1011.39
7.66111111111111,5.155555555555556,0.8,3.7683152734345358,10.2557,1011.58
2.133333333333335,-1.0055555555555549,0.75,3.3330166516235713,16.1,1025.73
1.1944444444444438,-1.8833333333333335,0.77,3.17214438511238,15.1823,1025.74
1.555555555555554,-2.2000000000000006,0.78,3.670926313616224,16.1,1025.65
0.5111111111111121,-2.9611111111111104,0.85,3.335431006631677,16.1,1025.55
-0.0111111111111108,-3.4888888888888894,0.85,3.2696177146571737,15.1823,1025.46
-1.2277777777777783,-4.177777777777777,0.88,2.8372521918222215,16.0517,1025.56
-1.2722222222222217,-2.9777777777777774,0.92,2.21959455757127,14.9086,1025.97
0.8555555555555551,-1.9444444444444444,0.86,2.9621782525702267,14.168000000000005,1026.48
2.316666666666668,0.0277777777777761,0.79,2.8116009674205196,15.826300000000002,1026.92
6.133333333333333,5.372222222222224,0.64,2.2412496514221703,16.0517,1027.2
7.361111111111111,7.361111111111111,0.54,2.0655507740067782,15.552600000000002,1027.01
7.822222222222221,7.822222222222221,0.48,1.7581808780668728,16.1,1026.8
9.949999999999998,9.761111111111113,0.41,2.201385927092294,10.2557,1026.41
9.955555555555556,9.955555555555556,0.33,1.9409791343546174,10.577700000000002,1026.11
10.094444444444443,10.094444444444443,0.29,2.1269931828757707,16.1,1025.49
11.155555555555557,11.155555555555557,0.26,2.954014217975262,16.1,1024.99
11.066666666666668,11.066666666666668,0.26,0.6714164132637808,15.552600000000002,1024.42
10.044444444444444,10.044444444444444,0.29,1.1902940813093208,16.1,1024.08
7.822222222222221,7.822222222222221,0.34,1.794435844492636,16.1,1023.98
5.98888888888889,5.98888888888889,0.43,2.0616498247762642,15.1823,1024.21
3.822222222222224,1.8166666666666684,0.57,2.79724864822561,16.1,1024.38
3.661111111111113,3.661111111111113,0.6,1.794435844492636,16.1,1024.49
2.638888888888889,2.638888888888889,0.62,1.6928673899629587,15.1823,1024.5
1.5611111111111124,-0.3388888888888886,0.67,2.5154124910240867,16.1,1024.29
